"0","# Önce ggplot2 paketini yükleyin (eğer yüklü değilse)"
"0","# install.packages(""ggplot2"")"
"0",""
"0","# ggplot2 paketini yükleyin"
"0","library(ggplot2)"
"0",""
"0","# Veri setini oluşturun (sadece bir örnek, gerçek veri setinize uygun olarak değiştirin)"
"0","wine_data <- data.frame("
"0","  Proanth = c(2.29, 1.28, 2.81, 1.97, 2.38, 1.57),"
"0","  Color.int = c(5.64, 4.38, 5.68, 7.80, 4.32, 6.75)"
"0",")"
"0",""
"0","# ggplot kullanarak line plot çizimi"
"0","ggplot(wine_data, aes(x = Proanth, y = Color.int)) +"
"0","  geom_line(aes(group = 1)) +"
"0","  labs(title = ""Line Plot: Proanth vs Color.int"","
"0","       x = ""Proanth"","
"0","       y = ""Color.int"") +"
"0","  theme_minimal() +"
"0","  theme(plot.margin = margin(20, 20, 20, 20),"
"0","        axis.text = element_text(size = 12),"
"0","        axis.title = element_text(size = 14),"
"0","        plot.title = element_text(size = 16, hjust = 0.5))"
"0",""
