"0",""
"0","# Önce ggplot2 paketini yükleyin (eğer yüklü değilse)"
"0","# install.packages(""ggplot2"")"
"0",""
"0","# ggplot2 paketini yükleyin"
"0","library(ggplot2)"
"0",""
"0","# Veri setini oluşturun (sadece bir örnek, gerçek veri setinize uygun olarak değiştirin)"
"0","wine_data <- data.frame("
"0","  OD = c(3.06, 2.76, 3.24, 3.49, 2.69, 3.39),"
"0","  Hue = c(0.28, 0.26, 0.30, 0.24, 0.39, 0.34),"
"0","  Wine = factor(c(1, 1, 1, 1, 1, 1))"
"0",")"
"0",""
"0","# Wine sütununu 1'den 3'e artan bir şekilde düzenle"
"0","wine_data$Wine <- factor(wine_data$Wine, levels = c(1, 2, 3), labels = c(""Wine 1"", ""Wine 2"", ""Wine 3""))"
"0",""
"0","# ggplot kullanarak scatter plot çizimi"
"0","ggplot(wine_data, aes(x = OD, y = Hue, color = Wine)) +"
"0","  geom_point() +"
"0","  labs(title = ""Scatter Plot: OD vs Hue by Wine"","
"0","       x = ""OD"","
"0","       y = ""Hue"","
"0","       color = ""Wine"") +"
"0","  theme_minimal()"
"0",""
